original_poem,translated_poem
"Ninguém contempla as coisas admirado,
Dir-se-á que tudo é simples e vulgar…
E se olho a terra, a flor, o céu doirado,
Que infinda comoção me faz sonhar!

É tudo para mim extraordinário!
Uma pedra é fantástica! Alto monte
Terra viva a sangrar, como um Calvário
E branco espectro, ao luar, a minha fonte!

É tudo luz e voz! Tudo me fala!
Ouço lamúrias de almas no arvoredo,
Quando a tarde, tão lívida, se cala,
Porque adivinha a noite e lhe tem medo…

Não posso abrir os olhos sem abrir
Meu coração à dor e à alegria.
Cada coisa nos sabe transmitir
Uma estranha e quimérica harmonia!

É bem certo que tu, meu coração,
Participas de toda a Natureza.
Tens montanhas na tua solidão
E crepúsculos negros de tristeza!

As coisas que me cercam silenciosas,
São almas a chorar que me procuram.
Quantas vagas palavras misteriosas
Neste ar que aspiro, trémulas, murmuram!

Vozes de encanto vêm aos meus ouvidos,
Beijam meus olhos sombras de mistério.
Sinto que perco às vezes os sentidos
E que vou a flutuar num rio aéreo…","Personne ne contemple les choses avec admiration,
On dirait que tout est simple et vulgaire..
Et si je regarde la terre, la fleur, le ciel doré,
Quelle émotion infinie me fait rêver!

Tout cela est pour moi extraordinaire!
Une pierre c'est fantastique! Haute colline
La terre vivante qui saigne, comme un Calvaire
Et spectre blanc, ma fontaine, au clair de la lune!

Tout n'est que lumière et voix, qui me parlent!
J'entends les plaintes des âmes dans les arbres,
Lorsque le soir, si pâle, se tait,
Pris de peur, en présageant l'obscurité...

Je ne peux pas ouvrir les yeux sans ouvrir
Mon coeur à la douleur et à la joie.
Toutes les choses savent nous transmettre
Une étrange et chimérique harmonie!

Il est bien certain, que toi mon coeur,
Tu fais partie de toute la Nature.
Tu as des montagnes dans ta solitude
Et des crépuscules noirs de la tristesse!

Les choses qui m'entourent sont silencieuses,
Ce sont des âmes qui me cherchent en pleurant.
Combien de mots vagues et mystérieux
Dans l'air que je respire,tremblantes,elles murmurent!

Des voix viennent à mes oreilles,
Elles embrassent mes yeux ombres de mystère.
Il me semble que parfois je perds mes sens
Et que je flotte sur un fleuve aérien..."
"Poema

Os gritos perderam-se sem encontrar eco.
os punhos cerrados e os ódios calados,
dividiram os Homens,
que não se reconheceram mais.....

Mas as lágrimas cavaram sulcos fundos
nos olhos vazios de esperança,
e os sulcos não se apagaram....","Poème

Les cris se perdirent sans trouver d'écho.
les poings serrés et les haines étouffées,
ont divisé les hommes,
qui ne se reconnaissaient plus.....

Mais les larmes ont creusé des sillons profonds
dans les yeux vides d'espoir,
et les sillons n'ont pas été effacés...."
"A queda do império
Perguntei ao vento
Onde foi encontrar
Mago sopro encanto
Nau da vela em cruz

Foi nas ondas do mar

Do mundo inteiro

Terras da perdição

Parco império mil almas

Por pau de canela e Mazagão

Pata de negreiro

Tira e foge à morte

Que a sorte é de quem
A terra amou
E no peito guardou
Cheiro da mata eterna
Laranja Luanda
Sempre em flor.","La chute de l’Empire
J’ai demandé au vent
Où avait-il trouvé
La magie souffle enchantement
Vaisseau à la voile en croix

C’était sur les vagues de la mer

Du monde entier

Terres de perdition

Modeste empire mille âmes

Pour bâton de cannelle et Mazagan

Patte de négrier

Prend et fuit la mort

Car la chance est de qui
La terre a aimé
Et dans le cœur a gardé
L'odeur de forêt éternelle
L'orange Luanda
Toujours en fleur."
"Fanatismo

Minh’alma, de sonhar-te, anda perdida
Meus olhos andam cegos de te ver !
Não és sequer a razão do meu viver,
Pois que tu és já toda a minha vida !

Não vejo nada assim enlouquecida ...
Passo no mundo, meu Amor, a ler
No misterioso livro do teu ser
A mesma história tantas vezes lida !

Tudo no mundo é frágil, tudo passa ...
Quando me dizem isto, toda a graça
Duma boca divina fala em mim !

E, olhos postos em ti, digo de rastros :
Ah ! Podem voar mundos, morrer astros,
Que tu és como Deus : Princípio e Fim ! ...","Fanatisme

Mon âme, de tant rêver de toi, erre perdue
Mes yeux deviennet aveugles de te voir !
Tu n'es pourtant pas ma raison de vivre,
Car tu es déjà toute ma vie !

Je ne vois plus rien ainsi tombée en folie ...
Je passe par le monde, mon Amour, en lisant
Dans le mystérieux livre de ton être 
La même histoire tant de fois relue !

Tout dans le monde est fragile, tout passe ...
Quand on me dit cela, toute la grâce
D'une bouche divine parle en moi !

Et, les yeux posés sur toi, je dis prosternée :
Ah ! les mondes peuvent s'envoler, mourir les astres,
Car tu es comme Dieu :  le Commencement et la Fin ! ..."
"Ai Coração que não me deixas em paz 
Não me dás sossego, não me deixas capaz 
Tenho a cabeça e a garganta num nó 
Que não se desfaz e nem assim tu tens dó 

Sinto-me tonta, cada dia pior 
Já não sei de coisas que sabia de cor 
As pulsações subiram quase pra mil 
Estou louca, completamente senil 

O peito a arder, a boca seca eu sei lá 
O que te fazer, amor pra mim assim não dá 
Porque parece que nem sou mais eu 
Ai coração, ai coração, diz-me lá se és meu 

As horas passam e o sono não vem 
Ouço as corujas e os vizinhos também 
O meu juízo foi-se e por lá ficou 
Alguém me tire deste estado em que estou 

O doutor diz que não há nada a fazer 
Caso perdido, vi-o eu a escrever 
Ando perdida numa outra dimensão 
Toda eu sou uma grande confusão 

O peito a arder, a boca seca eu sei lá 
O que te fazer, amor pra mim assim não dá 
Porque parece que nem sou mais eu 
Ai coração, ai coração, ai coração, diz-me lá se és meu


O peito a arder, a boca seca eu sei lá 
O que te fazer, amor pra mim assim não dá 
Porque parece que nem sou mais eu 
Ai coração, ai coração, ai coração, ai coração, 
diz-me lá se és meu","Oh mon Coeur tu ne me laisses pas en paix
Tu ne me laisses pas tranquille, tu m'enlèves mes facultés
J'ai la tête et la gorge embrouillées
Et même ainsi tu n'as pas de pitié

Je me sens étourdie, à chaque jour c'est pire
Je ne me rappelle plus de ce que je savais par coeur
Les pulsations sont montées presque à mille 
Je suis folle, complètement sénile 

La poitrine me brûle, la bouche sèche je ne sais pas  
Que faire de toi, l'amour ainsi pour moi ne sert plus
Car il semble que je ne me reconnais plus 
Oh mon coeur, oh mon coeur, dis-moi si tu es à moi

Les heures passent et le sommeil ne vient pas
J'entends les hibous et les voisins aussi
Mon discernement est parti et n'est pas revenu 
Que quelqu'un me sorte de l'état où je suis 

Le médecin dit qu'il n'y a rien à faire
C'est un cas perdu, je l'ai vu écrire 
Je suis perdue dans une autre dimension 
Tout en moi est une grande confusion

La poitrine me brûle, la bouche sèche je ne sais pas  
Que faire de toi, l'amour ainsi pour moi ne sert plus
Car il semble que je ne me reconnais plus 
Oh mon coeur, oh mon coeur, oh mon coeur, dis-moi si tu es à moi

 
La poitrine me brûle, la bouche sèche je ne sais pas  
Que faire de toi, l'amour ainsi pour moi ne sert plus
Car il semble que je ne me reconnais plus 
Oh mon coeur, oh mon coeur, oh mon coeur, oh mon coeur,

dis-moi si tu es à moi"
"A boémia não morreu.
Eis-nos com os cabelos brancos;
E, todavia, os barrancos
Do seu destino, e do meu,

Se nos quebraram as pernas,
As asas não as partiram,
Em que altos sonhos deliram
As nossas almas eternas.

Depois de tantos baldões,
Devera ter-se ido a fé:
Temos tido pontapé
Das mais caras ilusões...

E não morre a mocidade!
Após enganos, enganos...
Pois só daqui a cem anos
Choraremos de saudade?","La bohème n'est pas morte.  
Nous voici avec des cheveux blancs;
Et, de ce fait, les ravins
De son destin, et du mien,

Si on nous a cassé les jambes,
Les ailes on ne les a pas brisées,
En de tels rêves élevés  
Nos âmes éternelles délirent.

Après tant de contraintes,
La foi aurait du s'en aller:
Nous avons été bottés
Par les plus chères illusions...

Et la jeunesse ne meurt pas!
Après les duperies, les duperies...
Seulement d'ici cent ans
Pleurerons-nous de nostalgie?"
"Será brando o rigor, firme a mudança,
Humilde a presunção, vária a firmeza,
Fraco o valor, cobarde a fortaleza,
Triste o prazer, discreta a confiança;

Terá a ingratidão firme lembrança,
Será rude o saber, sábia a rudeza,
Lhana a ficção, sofística a lhaneza,
Áspero o amor, benigna a esquivança;

Será merecimento a indignidade,
Defeito a perfeição, culpa a defensa,
Intrépido o temor, dura a piedade,

Delito a obrigação, favor a ofensa,
Verdadeira a traição, falsa a verdade,
Antes que vosso amor meu peito vença.","La rigueur sera-t-elle douce, ferme le changement,
La présomption humble, mouvante la fermeté,
Faible la grandeur, lâche la résistance,
Triste le plaisir, discrète la confiance;

L'ingratitude sera-t-elle de ferme mémoire,
Le savoir sera-t-il rude, la rudesse lettrée,
Naïve la  tromperie, sophistique la naïveté,
Âpre l'amour, bénigne l'échappée;

Sera-t-elle méritoire l'indignité,
Le défaut la perfection, une faute la défense,
Intrépide la frayeur, dure la pitié,

Un délit l'obligation, une faveur l'offense,
Vraie la trahison, fausse la vérité,
Avant que votre amour de mon coeur soit vainqueur."
"Amor é fogo que arde sem se ver,
é ferida que dói, e não se sente;
é um contentamento descontente,
é dor que desatina sem doer.

É um não querer mais que bem querer;
é um andar solitário entre a gente;
é nunca contentar-se de contente;
é um cuidar que ganha em se perder.

É querer estar preso por vontade;
é servir a quem vence, o vencedor;
é ter com quem nos mata, lealdade.

Mas como causar pode seu favor
nos corações humanos amizade,
se tão contrário a si é o mesmo Amor? ","L’Amour est un feu qui brûle sans qu’on le voit;
c’est une blessure qui fait mal, sans qu'on la sente;
c’est un contentement toujours insatisfait;
c’est une douleur qui sans avoir mal elle nous tourmente;

C’est un ne vouloir d’autre que de bien aimer;
c’est un solitaire aller parmi les gens;
c’est un jamais se contenter d’être content;
c’est croire que l’on gagne tout en étant perdant;

C’est un désir par sa propre volonté être emprisonné;
c’est servir celui qui vainc, le vainqueur;
c’est avoir pour qui nous tue, de la loyauté;

Mais comment en sa faveur peut-il causer
Dans les coeurs humains de l’amitié,
Si tellement contraire à lui-même est l’Amour?"
"RAIAVAM NO HORIZONTE OS RESPLENDORES

Raiavam no Horizonte os resplendores
Da marchetada Aurora, que esparzia
Das soltas tranças sobre a terra fria
Um mimoso chuveiro de mil flores:

Ao mesmo passo Aglaia, os meus amores,
Pelo cume de um monte aparecia,
Enchendo a selva toda de alegria
Com a luz de seus olhos triunfadores.

Vinha tão bela, tão airosa estava,
Que do rosto gentil, gentil postura
A terra e o mesmo Céu se namorava:

Então vi que ante a sua formosura
Cheia de pejo a Aurora se ocultava,
Qual ante a mesma Aurora a Noite escura.","À  l'Horizon rompaient les splendeurs 

À l'Horizon rompaient les splendeurs
De l'Aurore miroitante, qui répandait
De ses tresses défaites sur la terre gelée
Une fine pluie  de mille fleurs:

Au même rythme Aglaé, mes amours,
Du haut d'une colline apparaissait, 
Et elle remplissait de joie toute la forêt
À la lumière de ses yeux triomphants.

Elle venait si belle, et tellement gracieuse,
Que du doux visage et de la douce posture 
La terre et même le Ciel se passionnaient:

J'ai vu alors que devant sa perfection
Pleine d'embarras l'Aurore se dérobait,
Comme devant la même Aurore la Nuit obscure."
"Como se houvesse uma tempestade 
escurecendo os teus cabelos, 
ou, se preferes, minha boca nos teus olhos 
carregada de flor e dos teus dedos; 

como se houvesse uma criança cega
aos tropeções dentro de ti, 
eu falei em neve, e tu calavas 
a voz onde contigo me perdi. 

Como se a noite viesse e te levasse, 
eu era só fome o que sentia; 
digo-te adeus, como se não voltasse 
ao país onde teu corpo principia. 

Como se houvesse nuvens sobre nuvens 
e sobre as nuvens mar perfeito,
ou, se preferes, a tua boca clara 
singrando largamente no meu peito.","Comme s'il y avait une tempête 
qui noircissait tes cheveux , 
ou, si tu préfères, ma bouche sur tes yeux
chargée de fleurs et de tes doigts; 

comme s'il y avait un enfant aveugle
aux sursauts dans ton coeur, 
je parlais de la neige, et toi tu taisais  
la voix où je me suis perdu avec toi. 

Comme si la nuit venait et t'emportait, 
c'était juste la faim que je ressentais; 
je te dis adieu, commme si je ne revenais pas
au pays où ton corps commence. 

Comme s'il y avait des nuages sur les nuages 
et au-dessus des nuages la mer parfaite,
ou, si tu préfères, ta bouche claire 
qui sur ma poitrine navigue grandement."
"Vimos-lhe cantar os reis 
Com prazer e alegria 
Que nasceu o Deus menino 
Filho da Virgem Maria 

Casa modesta onde mora 
Gente de boa vontade 
Santas noites para todos 
Que a paz nunca se acabe 

Nesta noite tão escura 
'Stá uma 'strela a brilhar 
Glória a Deus nas alturas 
Ouvem-se os anjos cantar

Despedimo-nos cantando 
Com muito amor e carinho 
Venha de lá o presunto 
E um copo p’ró caminho.","Nous venons vous chanter les rois
Avec plaisir et euphorie
Parce que l'enfant Dieu est né
Fils de la Vierge Marie

Maison modeste où habitent
Des gens de bonne volonté
Saintes nuits pour tous
Que la paix ne finisse jamais

Dans cette nuit si noire
Une étoile en train de briller
Gloire à Dieu au plus haut des cieux
On entend les anges chanter

Nous vous disons au revoir en chantant
Avec beaucoup d'amour et d'amitié
Donnez-nous le jambon
Et un petit verre pour le trajet."
"Ser mãe é desdobrar fibra por fibra
o coração! Ser mãe é ter no alheio
lábio que suga, o pedestal do seio,
onde a vida, onde o amor cantando, vibra.

Ser mãe é ser um anjo que se libra
sobre um berço dormindo! É ser anseio,
é ser temeridade, é ser receio,
é ser força que os males equilibra!

Todo o bem que a mãe goza é bem do filho,
espelho em que se mira afortunada,
Luz que lhe põe nos olhos novo brilho!

Ser mãe é andar chorando num sorriso!
Ser mãe é ter um mundo e não ter nada!
Ser mãe é padecer num paraíso!","Être mère, c'est fibre par fibre celle qui déploit
son cœur! Être mère, c'est avoir dans les lèvres
d'autrui, le piédestal de son sein,
où la vie, où l'amour en chantant frémit.

Être mère, c'est être un ange qui se libère
au-dessus d'un berceau qui dort ! C'est être le désir,
c'est être téméraire, être la crainte,
c'est être la force qui équilibre les maux!

Tout le bien que la mère reçoit est pour son enfant,
le miroir dans lequel elle se voit bienheureuse,
la lumière qui donne à ses yeux un nouvel éclat!

Être mère, c'est pleurer tout en souriant!
Être mère, c'est avoir le monde et n'avoir rien!
Être mère, c'est souffrir dans un paradis!"
